1.0,586634.399,5036432.369,225.816,1111.415
1.0,586651.688,5036420.321,227.392,1132.487
1.0,586667.400,5036405.831,230.007,1153.861
1.0,586683.111,5036391.340,232.893,1175.234
1.0,586698.823,5036376.850,233.796,1196.607
1.0,586714.534,5036362.360,232.794,1217.981
1.0,586730.245,5036347.869,231.788,1239.354
1.0,586745.957,5036333.379,230.856,1260.727
1.0,586761.668,5036318.889,230.856,1282.101
1.0,586777.380,5036304.398,230.856,1303.474
1.0,586793.091,5036289.908,231.688,1324.848
1.0,586808.803,5036275.418,233.904,1346.221
1.0,586824.514,5036260.927,233.904,1367.594
1.0,586840.226,5036246.437,233.904,1388.968
1.0,586855.937,5036231.946,233.904,1410.341
1.0,586871.649,5036217.456,233.904,1431.714
1.0,586887.360,5036202.966,233.904,1453.088
1.0,586903.072,5036188.475,234.725,1474.461
1.0,586918.783,5036173.985,235.625,1495.834
1.0,586934.494,5036159.495,236.526,1517.208
1.0,586950.206,5036145.004,237.335,1538.581
1.0,586965.917,5036130.514,237.881,1559.955
1.0,586981.629,5036116.024,238.423,1581.328
1.0,586997.340,5036101.533,238.140,1602.701
1.0,587013.052,5036087.043,236.952,1624.075
1.0,587028.763,5036072.552,236.952,1645.448
1.0,587044.475,5036058.062,236.952,1666.821
1.0,587060.186,5036043.572,236.952,1688.195
1.0,587075.898,5036029.081,236.952,1709.568
1.0,587091.609,5036014.591,236.952,1730.941
1.0,587107.321,5036000.101,236.952,1752.315
1.0,587123.032,5035985.610,236.952,1773.688
1.0,587138.743,5035971.120,236.952,1795.062
1.0,587154.455,5035956.630,237.482,1816.435
1.0,587170.166,5035942.139,239.173,1837.808
1.0,587185.878,5035927.649,239.908,1859.182
1.0,587201.589,5035913.158,238.254,1880.555
1.0,587217.301,5035898.668,237.255,1901.928
1.0,587233.012,5035884.178,236.952,1923.302
1.0,587248.724,5035869.687,236.952,1944.675
1.0,587264.435,5035855.197,237.892,1966.048
1.0,587280.147,5035840.707,239.176,1987.422
1.0,587295.858,5035826.216,240.000,2008.795
1.0,587311.570,5035811.726,240.000,2030.169
1.0,587327.281,5035797.236,239.977,2051.542
1.0,587342.992,5035782.745,239.777,2072.915
1.0,587358.704,5035768.255,239.619,2094.289
1.0,587374.415,5035753.764,239.462,2115.662
1.0,587390.127,5035739.274,239.304,2137.035
2.0,584879.069,5036037.656,233.399,0.000
2.0,584899.404,5036054.709,233.159,26.540
2.0,584919.740,5036071.763,232.305,53.079
2.0,584940.075,5036088.816,230.856,79.619
2.0,584960.411,5036105.870,230.856,106.159
2.0,584980.747,5036122.923,230.856,132.698
2.0,585001.082,5036139.976,230.856,159.238
2.0,585021.418,5036157.030,230.856,185.778
2.0,585041.753,5036174.083,230.856,212.317
2.0,585062.089,5036191.136,231.177,238.857
2.0,585082.425,5036208.190,232.130,265.397
2.0,585102.760,5036225.243,233.450,291.936
2.0,585123.096,5036242.296,234.928,318.476
2.0,585143.431,5036259.350,236.095,345.016
2.0,585163.767,5036276.403,236.173,371.555
2.0,585184.103,5036293.457,234.374,398.095
2.0,585204.438,5036310.510,233.531,424.635
2.0,585224.774,5036327.563,233.096,451.174
2.0,585245.109,5036344.617,232.088,477.714
2.0,585265.445,5036361.670,230.856,504.254
2.0,585285.781,5036378.723,230.856,530.793
2.0,585306.116,5036395.777,230.856,557.333
2.0,585326.452,5036412.830,230.238,583.873
2.0,585346.788,5036429.884,229.537,610.412
2.0,585367.123,5036446.937,229.425,636.952
2.0,585387.459,5036463.990,229.608,663.492
2.0,585407.794,5036481.044,229.792,690.032
2.0,585428.130,5036498.097,228.802,716.571
2.0,585448.466,5036515.150,229.206,743.111
2.0,585468.801,5036532.204,229.810,769.651
2.0,585489.137,5036549.257,230.072,796.190
2.0,585509.472,5036566.310,230.972,822.730
2.0,585529.808,5036583.364,231.548,849.270
2.0,585550.144,5036600.417,232.432,875.809
2.0,585570.479,5036617.471,232.608,902.349
2.0,585590.815,5036634.524,231.831,928.889
2.0,585611.150,5036651.577,230.926,955.428
2.0,585631.486,5036668.631,229.675,981.968
2.0,585651.822,5036685.684,228.279,1008.508
2.0,585672.157,5036702.737,226.992,1035.047
2.0,585692.493,5036719.791,225.532,1061.587
2.0,585712.828,5036736.844,224.161,1088.127
2.0,585733.164,5036753.898,223.001,1114.666
2.0,585753.500,5036770.951,221.841,1141.206
2.0,585773.835,5036788.004,220.257,1167.746
2.0,585794.171,5036805.058,218.619,1194.285
2.0,585814.506,5036822.111,217.258,1220.825
2.0,585834.842,5036839.164,216.566,1247.365
2.0,585855.178,5036856.218,215.874,1273.904
2.0,585875.513,5036873.271,215.481,1300.444
2.0,585895.849,5036890.324,215.764,1326.984
2.0,585916.184,5036907.378,216.048,1353.523
2.0,585936.520,5036924.431,216.332,1380.063
2.0,585956.856,5036941.485,216.364,1406.603
2.0,585977.191,5036958.538,216.586,1433.142
2.0,585997.497,5036975.627,216.815,1459.682
2.0,586017.788,5036992.733,217.037,1486.222
2.0,586038.080,5037009.838,217.186,1512.761
2.0,586058.372,5037026.944,217.892,1539.301
2.0,586078.664,5037044.049,218.617,1565.841
2.0,586098.956,5037061.155,219.051,1592.380
2.0,586119.247,5037078.260,219.354,1618.920
2.0,586139.539,5037095.366,219.656,1645.460
2.0,586159.831,5037112.471,219.922,1671.999
2.0,586180.123,5037129.577,220.236,1698.539
2.0,586200.415,5037146.682,220.974,1725.079
2.0,586220.706,5037163.788,221.711,1751.618
2.0,586240.998,5037180.893,222.854,1778.158
2.0,586261.290,5037197.999,221.962,1804.698
2.0,586281.582,5037215.104,220.939,1831.237
2.0,586301.874,5037232.209,220.017,1857.777
2.0,586322.165,5037249.315,219.520,1884.317
2.0,586342.457,5037266.420,219.518,1910.856
2.0,586362.749,5037283.526,219.281,1937.396
2.0,586383.041,5037300.631,218.688,1963.936
2.0,586403.332,5037317.737,218.096,1990.475
2.0,586423.624,5037334.842,218.152,2017.015
2.0,586443.916,5037351.948,218.213,2043.555
2.0,586464.182,5037369.084,218.841,2070.094
2.0,586484.429,5037386.243,219.913,2096.634
2.0,586504.676,5037403.401,220.984,2123.174
2.0,586524.923,5037420.560,221.712,2149.713
2.0,586545.170,5037437.718,221.712,2176.253
2.0,586565.417,5037454.877,221.712,2202.793
2.0,586585.664,5037472.035,221.712,2229.332
2.0,586605.911,5037489.194,221.712,2255.872
2.0,586626.158,5037506.352,222.783,2282.412
2.0,586646.405,5037523.511,224.118,2308.952
2.0,586666.652,5037540.669,226.405,2335.491
2.0,586686.899,5037557.827,227.808,2362.031
2.0,586707.146,5037574.986,227.808,2388.571
2.0,586727.393,5037592.144,227.808,2415.110
2.0,586747.640,5037609.303,228.930,2441.650
2.0,586767.887,5037626.461,230.164,2468.190
2.0,586788.134,5037643.620,231.132,2494.729
2.0,586808.381,5037660.778,231.844,2521.269
2.0,586828.628,5037677.937,232.324,2547.809
2.0,586848.875,5037695.095,232.845,2574.348
2.0,586869.122,5037712.254,233.432,2600.888
2.0,586889.369,5037729.412,234.627,2627.428
2.0,586909.616,5037746.571,237.173,2653.967
3.0,585859.466,5037576.067,238.664,0.000
3.0,585868.949,5037557.442,238.482,20.900
3.0,585878.433,5037538.818,237.458,41.799
3.0,585887.916,5037520.193,236.952,62.699
3.0,585897.399,5037501.569,236.952,83.599
3.0,585906.882,5037482.945,236.952,104.499
3.0,585916.365,5037464.320,236.952,125.398
3.0,585925.848,5037445.696,236.882,146.298
3.0,585935.331,5037427.071,236.538,167.198
3.0,585944.814,5037408.447,236.195,188.098
3.0,585954.297,5037389.822,235.851,208.997
3.0,585963.780,5037371.198,235.508,229.897
3.0,585973.263,5037352.573,235.164,250.797
3.0,585982.747,5037333.949,234.821,271.697
3.0,585992.230,5037315.324,234.478,292.596
3.0,586001.713,5037296.700,234.134,313.496
3.0,586011.196,5037278.076,233.215,334.396
3.0,586020.679,5037259.451,231.537,355.296
3.0,586030.162,5037240.827,230.525,376.195
3.0,586039.645,5037222.202,229.967,397.095
3.0,586049.128,5037203.578,229.409,417.995
3.0,586058.611,5037184.953,228.851,438.895
3.0,586068.094,5037166.329,228.346,459.794
3.0,586077.577,5037147.704,227.895,480.694
3.0,586087.061,5037129.080,225.748,501.594
3.0,586096.544,5037110.456,223.154,522.494
3.0,586106.027,5037091.831,220.927,543.393
3.0,586115.510,5037073.207,219.162,564.293
3.0,586124.993,5037054.582,217.396,585.193
3.0,586134.476,5037035.958,215.611,606.092
3.0,586143.959,5037017.333,213.599,626.992
3.0,586153.442,5036998.709,211.737,647.892
3.0,586162.925,5036980.084,210.000,668.792
3.0,586172.408,5036961.460,208.571,689.691
3.0,586181.891,5036942.835,208.532,710.591
3.0,586191.375,5036924.211,208.948,731.491
3.0,586200.858,5036905.587,210.159,752.391
3.0,586210.341,5036886.962,211.518,773.290
3.0,586219.824,5036868.338,213.123,794.190
3.0,586229.307,5036849.713,214.922,815.090
3.0,586238.790,5036831.089,217.161,835.990
3.0,586248.273,5036812.464,219.633,856.889
3.0,586257.756,5036793.840,222.107,877.789
3.0,586267.239,5036775.215,225.447,898.689
3.0,586276.722,5036756.591,228.451,919.589
3.0,586286.205,5036737.967,230.839,940.488
3.0,586300.117,5036722.967,234.148,960.946
3.0,586316.499,5036709.989,231.685,981.846
3.0,586332.881,5036697.011,227.725,1002.746
3.0,586349.263,5036684.033,226.737,1023.646
3.0,586365.645,5036671.055,225.728,1044.545
3.0,586382.027,5036658.077,224.570,1065.445
3.0,586398.409,5036645.099,223.413,1086.345
3.0,586414.791,5036632.121,222.256,1107.244
3.0,586431.173,5036619.143,219.642,1128.144
3.0,586447.555,5036606.165,217.526,1149.044
3.0,586463.937,5036593.187,216.465,1169.944
3.0,586480.319,5036580.209,215.616,1190.843
3.0,586496.701,5036567.231,215.616,1211.743
3.0,586513.083,5036554.253,216.379,1232.643
3.0,586529.466,5036541.275,217.353,1253.543
3.0,586545.848,5036528.297,218.338,1274.442
3.0,586562.230,5036515.319,219.395,1295.342
3.0,586578.612,5036502.341,220.551,1316.242
3.0,586594.994,5036489.363,221.860,1337.142
3.0,586611.376,5036476.385,223.328,1358.041
3.0,586627.758,5036463.407,224.796,1378.941
3.0,586644.140,5036450.429,226.429,1399.841
3.0,586660.522,5036437.451,228.420,1420.741
3.0,586676.904,5036424.473,231.775,1441.640
3.0,586693.286,5036411.495,233.899,1462.540
3.0,586709.668,5036398.517,233.671,1483.440
3.0,586726.050,5036385.539,232.803,1504.340
3.0,586742.432,5036372.561,231.934,1525.239
3.0,586758.814,5036359.583,231.046,1546.139
3.0,586775.196,5036346.605,230.856,1567.039
3.0,586791.578,5036333.627,230.856,1587.939
3.0,586807.960,5036320.649,231.244,1608.838
3.0,586824.342,5036307.671,233.218,1629.738
3.0,586840.724,5036294.693,233.571,1650.638
3.0,586857.106,5036281.715,233.904,1671.537
3.0,586873.488,5036268.737,233.904,1692.437
3.0,586889.870,5036255.759,233.904,1713.337
3.0,586906.252,5036242.781,234.001,1734.237
3.0,586922.634,5036229.803,234.866,1755.136
3.0,586939.016,5036216.825,235.760,1776.036
3.0,586955.399,5036203.847,236.661,1796.936
3.0,586971.781,5036190.869,237.747,1817.836
3.0,586988.163,5036177.891,238.920,1838.735
3.0,587004.545,5036164.913,239.677,1859.635
3.0,587020.927,5036151.935,240.000,1880.535
3.0,587037.309,5036138.957,239.696,1901.435
3.0,587053.691,5036125.980,237.851,1922.334
3.0,587070.073,5036113.002,237.284,1943.234
3.0,587086.455,5036100.024,236.952,1964.134
3.0,587102.837,5036087.046,236.952,1985.034
3.0,587119.219,5036074.068,236.952,2005.933
3.0,587135.601,5036061.090,236.952,2026.833
3.0,587151.983,5036048.112,236.952,2047.733
3.0,587168.365,5036035.134,236.952,2068.633
